gene_name,FDR,logFC
ZBTB16,3.44E-85,10.18
UGT2B11,2.44E-40,7.04
KLK3,1.57E-05,6.29
UGT2B28,4.67E-15,5.71
CYP4F8,0.00E+00,5.61
RANBP3L,6.98E-47,5.22
KLK2,1.42E-02,4.66
ZPLD1,4.52E-02,4.49
MIR548D1,2.45E-02,4.49
MYBPC1,4.70E-62,4.49
HAAO,2.87E-10,4.44
OR2B6,2.72E-02,4.31
ESPNP,2.72E-02,4.31
CASQ1,3.94E-11,4.22
C11orf91,4.96E-02,4.1
TDRG1,4.96E-02,4.1
ADH1C,1.37E-03,4.07
SEC14L2,0.00E+00,3.87
RAB3B,2.36E-273,3.69
CTNNA2,6.55E-21,3.61
PGC,2.49E-04,3.5
SLC26A3,3.43E-04,3.49
ATP1A4,5.25E-46,3.43
LINC01226,5.80E-03,3.42
AKR1C3,2.25E-05,3.21
ARMC12,2.33E-03,3.13
ZNF385B,4.24E-15,3.11
CXCL13,2.58E-02,3.08
UGT2B10,1.20E-04,3.04
MINOS1-NBL1,4.37E-02,2.95
DRD2,9.02E-03,2.91
LBH,7.58E-09,2.86
GPM6A,1.02E-04,2.83
PHGR1,1.40E-02,2.73
IGF1,1.71E-13,2.71
GJA1,1.26E-07,2.65
AZGP1P1,1.78E-07,2.65
TUBA3E,3.66E-03,2.63
FKBP5,9.57E-23,2.61
C1orf116,0.00E+00,2.56
NR0B2,3.86E-04,2.52
TGM2,1.72E-08,2.49
CALD1,5.82E-11,2.3
LOC102724596,4.18E-06,2.29
AZGP1,2.85E-22,2.28
MAOA,8.75E-14,2.26
SLC15A5,3.63E-02,2.25
TEX22,3.88E-02,2.22
CYP4F3,7.33E-33,2.22
STEAP2,4.78E-02,2.21
PLA2G5,2.26E-06,2.19
TAT,2.01E-03,2.09
LRRC63,2.83E-03,2.08
TSPAN7,2.04E-11,2.04
PCDH20,2.29E-36,2.03
UGT2B17,5.31E-11,1.98
DNASE2B,3.87E-17,1.96
HRH3,3.71E-02,1.96
PNMT,1.10E-40,1.91
ADCY2,3.58E-16,1.9
NBPF13P,2.65E-05,1.8
FLJ20021,3.45E-31,1.75
CLDN8,7.31E-76,1.74
CYP4F12,1.85E-45,1.73
CYP2A6,2.32E-03,1.69
ALDH1A3,1.75E-31,1.68
SEMA6D,6.67E-05,1.67
ASRGL1,6.26E-07,1.66
UGT2B15,1.01E-10,1.66
MYOZ1,4.80E-02,1.64
LINC00282,3.00E-02,1.64
GNMT,7.54E-24,1.63
CECR6,2.36E-14,1.63
IQGAP2,1.76E-48,1.62
ABCC12,3.44E-19,1.58
OLR1,1.06E-03,1.53
ISX,1.04E-03,1.52
NKX3-1,5.14E-47,1.52
DNAJC5B,3.99E-03,1.48
ALOX15B,1.44E-73,1.47
SERHL2,4.98E-10,1.47
SYNPO2,2.97E-03,1.46
LAMA3,4.73E-11,1.46
MYLK3,9.78E-04,1.46
PID1,2.33E-02,1.44
LDB3,2.60E-08,1.44
ANKK1,1.98E-12,1.44
EAF2,1.73E-49,1.43
SAMD12-AS1,1.07E-03,1.43
ARHGAP6,8.61E-13,1.42
SLC15A2,6.60E-28,1.41
PDK4,1.76E-08,1.4
KCNG3,1.08E-03,1.39
PTGES3L,2.16E-02,1.38
PMEPA1,1.04E-124,1.37
CROT,5.82E-71,1.37
TARP,5.90E-58,1.35
PIP,3.67E-24,1.33
PLA2G2A,1.67E-21,1.33
MME,2.33E-09,1.32
SLC11A1,4.56E-02,1.32
LINC00930,1.54E-06,1.32
TTLL6,4.37E-02,1.31
SLC2A12,8.19E-05,1.31
SYNPO2L,6.29E-44,1.3
LAMC2,9.63E-15,1.27
KLK11,1.70E-02,1.27
PSCA,4.94E-31,1.24
ACSM1,4.05E-06,1.23
BANK1,7.07E-06,1.21
TP53TG1,5.71E-44,1.19
FAM209B,3.02E-04,1.18
PHOSPHO1,1.60E-05,1.18
PPP3CA,1.47E-116,1.17
ALCAM,3.37E-108,1.17
TMTC2,2.18E-64,1.16
CES5AP1,2.86E-03,1.16
HPGD,1.17E-12,1.15
CNTNAP2,3.45E-69,1.14
AQP3,1.19E-02,1.12
RARB,1.53E-08,1.11
LRFN2,4.28E-10,1.1
ADRB1,5.00E-04,1.1
STON2,2.16E-45,1.1
KLK12,2.67E-03,1.09
SCGB2A1,6.93E-06,1.09
ABCC11,3.47E-30,1.09
CA2,2.70E-16,1.09
ADRB2,1.05E-03,1.08
TPD52,1.04E-71,1.06
BCL6,2.63E-37,1.04
EPGN,4.72E-03,1
PHLDB2,4.00E-06,-1.01
FAM184B,4.45E-04,-1.01
SUSD3,2.62E-26,-1.01
FERMT1,1.29E-02,-1.02
NXPH1,9.66E-03,-1.03
MAP1A,4.78E-02,-1.06
NABP1,7.77E-09,-1.06
FRMD3,1.32E-04,-1.07
PGBD5,7.86E-12,-1.09
ANXA1,2.94E-29,-1.11
UGT1A6,2.80E-04,-1.12
LOC101926943,3.68E-04,-1.12
MAPK4,7.48E-06,-1.13
THRIL,1.82E-02,-1.13
PCED1B,6.87E-09,-1.13
ST7-AS2,1.17E-02,-1.14
CAV1,9.83E-04,-1.14
KCNJ13,3.95E-05,-1.15
RASSF2,4.26E-11,-1.15
NXNL2,7.24E-03,-1.16
LOC101929718,2.35E-02,-1.17
ZRANB2-AS1,1.25E-02,-1.17
CBLN2,1.59E-27,-1.18
CCDC152,2.47E-02,-1.2
NXPH3,4.42E-05,-1.2
AREG,3.30E-04,-1.2
FBXO22-AS1,2.02E-02,-1.2
MCAM,1.94E-09,-1.22
MAP3K15,3.26E-03,-1.23
SNHG22,1.60E-02,-1.26
