gene_name,coef,,,,,,,,
CDH1,-1.32,,,,,,,,
AKAP12,-0.86,,,,,,,,
DPP3,-0.81,,,,,,,,
PDCD2L,-0.77,,,,,,,,
TRIM59,-0.48,,,,,,,,
SEMA3G,-0.36,,,,,,,,
FAM60A,-0.34,,,,,,,,
SDF2L1,-0.23,,,,,,,,
PDK4,-0.21,,,,,,,,
ACACB,-0.18,,,,,,,,
ADH1B,-0.16,,,,,,,,
GPD1,-0.12,,,,,,,,
PPARG,-0.11,,,,,,,,
CDCA4,-0.09,,,,,,,,
IGFBP6,-0.07,,,,,,,,
OGN,-0.06,,,,,,,,
TENC1,-0.05,,,,,,,,
SCN4B,-0.03,,,,,,,,
GCOM1,-0.03,,,,,,,,
ZBTB16,-0.02,,,,,,,,
LDB2,0.00,,,,,,,,
CMC2,0.00,,,,,,,,
RNASEH2A,0.01,,,,,,,,
HLF,0.01,,,,,,,,
NUF2,0.02,,,,,,,,
APOD,0.03,,,,,,,,
CHMP4C,0.10,,,,,,,,
C4orf32,0.11,,,,,,,,
SAA1,0.11,,,,,,,,
NTN4,0.12,,,,,,,,
ALDH1A1,0.13,,,,,,,,
LAMA2,0.14,,,,,,,,
ATP1A2,0.14,,,,,,,,
PTTG1,0.16,,,,,,,,
KIF11,0.19,,,,,,,,
STIP1,0.25,,,,,,,,
THBS4,0.26,,,,,,,,
FAM129A,0.32,,,,,,,,
RAN,0.33,,,,,,,,
SESN1,0.39,,,,,,,,
TAC1,0.40,,,,,,,,
KIF13B,0.43,,,,,,,,
LPL,0.44,,,,,,,,
SOCS2,0.45,,,,,,,,
TMEM119,0.45,,,,,,,,
LMOD1,0.69,,,,,,,,
